AUTOCREATE
2018-08-01T15:03:23+0200 : 0|Pimcore\Bundle\AdminBundle\Controller\Admin\LoginController::loginAction|pimcore_admin_login|[]|[]
2018-08-01T17:00:07+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"1"}
2018-08-01T17:00:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"58","type":"document"}
2018-08-01T17:00:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::removeFromSessionAction|pimcore_admin_snippet_removefromsession|[]|{"id":"58"}
2018-08-01T17:00:10+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"52","type":"document"}
2018-08-01T17:00:10+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"52"}
2018-08-01T17:00:10+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"51","type":"document"}
2018-08-01T17:00:10+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"51"}
2018-08-01T17:00:11+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"50","type":"document"}
2018-08-01T17:00:11+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"50"}
2018-08-01T17:00:13+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::removeFromSessionAction|pimcore_admin_snippet_removefromsession|[]|{"id":"17"}
2018-08-01T17:00:13+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"17","type":"document"}
2018-08-01T17:00:14+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"16","type":"document"}
2018-08-01T17:00:14+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::removeFromSessionAction|pimcore_admin_snippet_removefromsession|[]|{"id":"16"}
2018-08-01T17:00:15+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"15","type":"document"}
2018-08-01T17:00:15+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::removeFromSessionAction|pimcore_admin_snippet_removefromsession|[]|{"id":"15"}
2018-08-01T17:00:16+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"13","type":"document"}
2018-08-01T17:00:18+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"12","type":"document"}
2018-08-01T17:00:18+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::removeFromSessionAction|pimcore_admin_snippet_removefromsession|[]|{"id":"12"}
2018-08-01T17:00:19+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"10","type":"document"}
2018-08-01T17:00:21+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"57","type":"document"}
2018-08-01T17:00:21+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::removeFromSessionAction|pimcore_admin_snippet_removefromsession|[]|{"id":"57"}
2018-08-01T17:00:21+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"6"}
2018-08-01T17:00:21+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"6","type":"document"}
2018-08-01T17:00:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"68","type":"document"}
2018-08-01T17:00:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"68"}
2018-08-01T17:00:24+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"61","type":"document"}
2018-08-01T17:00:24+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"61"}
2018-08-01T17:00:24+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"38","type":"document"}
2018-08-01T17:00:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\EmailController::removeFromSessionAction|pimcore_admin_email_removefromsession|[]|{"id":"38"}
2018-08-01T17:00:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"4","type":"document"}
2018-08-01T17:00:25+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::removeFromSessionAction|pimcore_admin_page_removefromsession|[]|{"id":"4"}
2018-08-01T17:00:27+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\NewsletterController::removeFromSessionAction|pimcore_admin_newsletter_removefromsession|[]|{"id":"67"}
2018-08-01T17:00:27+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"67","type":"document"}
2018-08-01T17:00:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"62","type":"document"}
2018-08-01T17:00:30+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getVideoThumbnailAction|pimcore_admin_asset_getvideothumbnail|[]|{"id":"27","treepreview":"true"}
2018-08-01T17:00:31+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getDataByIdAction|pimcore_admin_asset_getdatabyid|[]|{"id":"26","type":"folder"}
2018-08-01T17:00:31+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getFolderContentPreviewAction|pimcore_admin_asset_getfoldercontentpreview|[]|{"id":"26","page":"1","start":"0","limit":"25"}
2018-08-01T17:00:31+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::gridProxyAction|pimcore_admin_asset_gridproxy|[]|{"limit":"25","folderId":"26","page":"1","start":"0"}
2018-08-01T17:00:31+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"26","ctype":"asset","page":"1","start":"0","limit":"50"}
2018-08-01T17:00:31+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"26","assignmentCType":"asset","node":"0"}
2018-08-01T17:00:31+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getVideoThumbnailAction|pimcore_admin_asset_getvideothumbnail|[]|{"id":"27","treepreview":"true"}
2018-08-01T17:00:34+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getVideoThumbnailAction|pimcore_admin_asset_getvideothumbnail|[]|{"id":"27","treepreview":"true"}
2018-08-01T17:00:34+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::treeGetChildsByIdAction|pimcore_admin_asset_treegetchildsbyid|[]|{"limit":"30","view":"","fromPaging":"0","start":"0","node":"26"}
2018-08-01T17:00:37+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getVideoThumbnailAction|pimcore_admin_asset_getvideothumbnail|[]|{"id":"27","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"4","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"5","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"6","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"62","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"65","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getVideoThumbnailAction|pimcore_admin_asset_getvideothumbnail|[]|{"id":"27","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"35","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"61","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"69","treepreview":"true"}
2018-08-01T17:00:38+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"70","treepreview":"true"}
2018-08-01T17:00:39+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction|pimcore_admin_element_unlockelement|[]|{"id":"26","type":"asset"}
2018-08-01T17:00:41+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"5","treepreview":"true"}
2018-08-01T17:00:41+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"6","treepreview":"true"}
2018-08-01T17:00:41+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"4","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"47","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"50","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"43","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"53","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"48","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"46","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"21","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"20","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"18","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"19","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"25","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"22","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"39","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"41","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"38","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"40","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"40","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"38","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"39","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"21","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"20","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"41","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"18","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"19","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"25","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"22","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"24","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"23","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"55","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"56","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"53","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"57","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"48","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"43","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"47","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"50","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"46","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"51","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"52","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"44","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"45","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"49","treepreview":"true"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getDataByIdAction|pimcore_admin_asset_getdatabyid|[]|{"id":"7","type":"folder"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getFolderContentPreviewAction|pimcore_admin_asset_getfoldercontentpreview|[]|{"id":"7","page":"1","start":"0","limit":"25"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::gridProxyAction|pimcore_admin_asset_gridproxy|[]|{"limit":"25","folderId":"7","page":"1","start":"0"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"7","ctype":"asset","page":"1","start":"0","limit":"50"}
2018-08-01T17:00:42+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"7","assignmentCType":"asset","node":"0"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"51","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"49","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"52","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"44","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"47","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"46","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"56","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"48","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"41","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"50","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"19","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"43","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"23","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"25","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"57","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"40","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"53","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"24","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"55","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"39","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"38","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"22","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"21","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"20","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"18","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"20","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"41","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"38","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"39","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"21","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"40","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"50","treepreview":"true"}
2018-08-01T17:00:43+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"43","treepreview":"true"}
2018-08-01T17:00:44+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"51","treepreview":"true"}
